Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-08 13:46:00+00:00,1860.15625,1860.15625,1860.15625,1860.15625,1860.15625,0
2023-07-08 13:47:00+00:00,1859.9779052734375,1859.9779052734375,1859.9779052734375,1859.9779052734375,1859.9779052734375,0
2023-07-08 13:48:00+00:00,1860.12158203125,1860.12158203125,1860.12158203125,1860.12158203125,1860.12158203125,0
2023-07-08 13:49:00+00:00,1860.5496826171875,1860.5496826171875,1860.5496826171875,1860.5496826171875,1860.5496826171875,0
2023-07-08 13:50:00+00:00,1860.9080810546875,1860.9080810546875,1860.9080810546875,1860.9080810546875,1860.9080810546875,306688
2023-07-08 13:51:00+00:00,1860.9578857421875,1860.9578857421875,1860.9578857421875,1860.9578857421875,1860.9578857421875,0
2023-07-08 13:52:00+00:00,1861.0068359375,1861.0068359375,1861.0068359375,1861.0068359375,1861.0068359375,0
2023-07-08 13:53:00+00:00,1860.8546142578125,1860.8546142578125,1860.8546142578125,1860.8546142578125,1860.8546142578125,0
2023-07-08 13:54:00+00:00,1861.100830078125,1861.100830078125,1861.100830078125,1861.100830078125,1861.100830078125,0
2023-07-08 13:56:00+00:00,1860.840576171875,1860.840576171875,1860.840576171875,1860.840576171875,1860.840576171875,0
2023-07-08 13:58:00+00:00,1860.531982421875,1860.531982421875,1860.531982421875,1860.531982421875,1860.531982421875,0
2023-07-08 13:59:00+00:00,1859.9114990234375,1859.9114990234375,1859.9114990234375,1859.9114990234375,1859.9114990234375,758784
2023-07-08 14:00:00+00:00,1859.8779296875,1859.8779296875,1859.8779296875,1859.8779296875,1859.8779296875,0
2023-07-08 14:01:00+00:00,1859.954833984375,1859.954833984375,1859.954833984375,1859.954833984375,1859.954833984375,0
2023-07-08 14:02:00+00:00,1860.111572265625,1860.111572265625,1860.111572265625,1860.111572265625,1860.111572265625,0
2023-07-08 14:03:00+00:00,1860.2611083984375,1860.2611083984375,1860.2611083984375,1860.2611083984375,1860.2611083984375,0
2023-07-08 14:04:00+00:00,1860.0584716796875,1860.0584716796875,1860.0584716796875,1860.0584716796875,1860.0584716796875,0
2023-07-08 14:05:00+00:00,1860.0045166015625,1860.0045166015625,1860.0045166015625,1860.0045166015625,1860.0045166015625,0
2023-07-08 14:06:00+00:00,1859.4686279296875,1859.4686279296875,1859.4686279296875,1859.4686279296875,1859.4686279296875,0
2023-07-08 14:08:00+00:00,1859.4072265625,1859.4072265625,1859.4072265625,1859.4072265625,1859.4072265625,0
2023-07-08 14:09:00+00:00,1859.687744140625,1859.687744140625,1859.687744140625,1859.687744140625,1859.687744140625,0
2023-07-08 14:10:00+00:00,1859.7799072265625,1859.7799072265625,1859.7799072265625,1859.7799072265625,1859.7799072265625,0
2023-07-08 14:11:00+00:00,1859.3463134765625,1859.3463134765625,1859.3463134765625,1859.3463134765625,1859.3463134765625,0
2023-07-08 14:12:00+00:00,1859.7406005859375,1859.7406005859375,1859.7406005859375,1859.7406005859375,1859.7406005859375,0
2023-07-08 14:13:00+00:00,1859.736572265625,1859.736572265625,1859.736572265625,1859.736572265625,1859.736572265625,0
2023-07-08 14:14:00+00:00,1859.782958984375,1859.782958984375,1859.782958984375,1859.782958984375,1859.782958984375,0
2023-07-08 14:16:00+00:00,1859.7796630859375,1859.7796630859375,1859.7796630859375,1859.7796630859375,1859.7796630859375,0
2023-07-08 14:17:00+00:00,1860.2779541015625,1860.2779541015625,1860.2779541015625,1860.2779541015625,1860.2779541015625,0
2023-07-08 14:19:00+00:00,1861.25830078125,1861.25830078125,1861.25830078125,1861.25830078125,1861.25830078125,0
2023-07-08 14:20:00+00:00,1861.1953125,1861.1953125,1861.1953125,1861.1953125,1861.1953125,0
2023-07-08 14:21:00+00:00,1861.2210693359375,1861.2210693359375,1861.2210693359375,1861.2210693359375,1861.2210693359375,0
2023-07-08 14:22:00+00:00,1861.3134765625,1861.3134765625,1861.3134765625,1861.3134765625,1861.3134765625,0
2023-07-08 14:23:00+00:00,1861.279296875,1861.279296875,1861.279296875,1861.279296875,1861.279296875,0
2023-07-08 14:24:00+00:00,1861.258544921875,1861.258544921875,1861.258544921875,1861.258544921875,1861.258544921875,0
2023-07-08 14:25:00+00:00,1861.301025390625,1861.301025390625,1861.301025390625,1861.301025390625,1861.301025390625,0
2023-07-08 14:26:00+00:00,1860.961669921875,1860.961669921875,1860.961669921875,1860.961669921875,1860.961669921875,0
2023-07-08 14:27:00+00:00,1860.9683837890625,1860.9683837890625,1860.9683837890625,1860.9683837890625,1860.9683837890625,0
2023-07-08 14:28:00+00:00,1860.97119140625,1860.97119140625,1860.97119140625,1860.97119140625,1860.97119140625,0
2023-07-08 14:30:00+00:00,1860.61572265625,1860.61572265625,1860.61572265625,1860.61572265625,1860.61572265625,0
2023-07-08 14:32:00+00:00,1860.7100830078125,1860.7100830078125,1860.7100830078125,1860.7100830078125,1860.7100830078125,0
2023-07-08 14:33:00+00:00,1860.768798828125,1860.768798828125,1860.768798828125,1860.768798828125,1860.768798828125,0
2023-07-08 14:34:00+00:00,1860.287353515625,1860.287353515625,1860.287353515625,1860.287353515625,1860.287353515625,0
2023-07-08 14:35:00+00:00,1860.69580078125,1860.69580078125,1860.69580078125,1860.69580078125,1860.69580078125,0
2023-07-08 14:36:00+00:00,1860.4022216796875,1860.4022216796875,1860.4022216796875,1860.4022216796875,1860.4022216796875,0
2023-07-08 14:37:00+00:00,1860.250732421875,1860.250732421875,1860.250732421875,1860.250732421875,1860.250732421875,0
2023-07-08 14:38:00+00:00,1860.49658203125,1860.49658203125,1860.49658203125,1860.49658203125,1860.49658203125,0
2023-07-08 14:40:00+00:00,1860.3843994140625,1860.3843994140625,1860.3843994140625,1860.3843994140625,1860.3843994140625,0
2023-07-08 14:41:00+00:00,1860.36083984375,1860.36083984375,1860.36083984375,1860.36083984375,1860.36083984375,13312
2023-07-08 14:42:00+00:00,1860.2298583984375,1860.2298583984375,1860.2298583984375,1860.2298583984375,1860.2298583984375,0
2023-07-08 14:43:00+00:00,1860.221923828125,1860.221923828125,1860.221923828125,1860.221923828125,1860.221923828125,0
2023-07-08 14:44:00+00:00,1860.392578125,1860.392578125,1860.392578125,1860.392578125,1860.392578125,0
2023-07-08 14:45:00+00:00,1860.729248046875,1860.729248046875,1860.729248046875,1860.729248046875,1860.729248046875,0
2023-07-08 14:46:00+00:00,1860.99560546875,1860.99560546875,1860.99560546875,1860.99560546875,1860.99560546875,0
2023-07-08 14:47:00+00:00,1860.8763427734375,1860.8763427734375,1860.8763427734375,1860.8763427734375,1860.8763427734375,0
2023-07-08 14:48:00+00:00,1860.6717529296875,1860.6717529296875,1860.6717529296875,1860.6717529296875,1860.6717529296875,52736
2023-07-08 14:49:00+00:00,1860.232666015625,1860.232666015625,1860.232666015625,1860.232666015625,1860.232666015625,0
2023-07-08 14:50:00+00:00,1859.9666748046875,1859.9666748046875,1859.9666748046875,1859.9666748046875,1859.9666748046875,0
2023-07-08 14:52:00+00:00,1860.0770263671875,1860.0770263671875,1860.0770263671875,1860.0770263671875,1860.0770263671875,0
2023-07-08 14:53:00+00:00,1859.4937744140625,1859.4937744140625,1859.4937744140625,1859.4937744140625,1859.4937744140625,0
2023-07-08 14:54:00+00:00,1859.6728515625,1859.6728515625,1859.6728515625,1859.6728515625,1859.6728515625,0
2023-07-08 14:55:00+00:00,1859.6478271484375,1859.6478271484375,1859.6478271484375,1859.6478271484375,1859.6478271484375,1044992
2023-07-08 14:56:00+00:00,1859.8155517578125,1859.8155517578125,1859.8155517578125,1859.8155517578125,1859.8155517578125,849920
2023-07-08 14:58:00+00:00,1859.959716796875,1859.959716796875,1859.959716796875,1859.959716796875,1859.959716796875,0
2023-07-08 14:59:00+00:00,1860.71337890625,1860.71337890625,1860.71337890625,1860.71337890625,1860.71337890625,292352
2023-07-08 15:00:00+00:00,1861.146728515625,1861.146728515625,1861.146728515625,1861.146728515625,1861.146728515625,0
2023-07-08 15:01:00+00:00,1861.1409912109375,1861.1409912109375,1861.1409912109375,1861.1409912109375,1861.1409912109375,0
2023-07-08 15:02:00+00:00,1861.883544921875,1861.883544921875,1861.883544921875,1861.883544921875,1861.883544921875,0
2023-07-08 15:03:00+00:00,1861.4473876953125,1861.4473876953125,1861.4473876953125,1861.4473876953125,1861.4473876953125,0
2023-07-08 15:04:00+00:00,1861.6719970703125,1861.6719970703125,1861.6719970703125,1861.6719970703125,1861.6719970703125,0
2023-07-08 15:06:00+00:00,1861.794921875,1861.794921875,1861.794921875,1861.794921875,1861.794921875,0
2023-07-08 15:09:00+00:00,1861.012451171875,1861.012451171875,1861.012451171875,1861.012451171875,1861.012451171875,0
2023-07-08 15:10:00+00:00,1861.031005859375,1861.031005859375,1861.031005859375,1861.031005859375,1861.031005859375,467456
2023-07-08 15:11:00+00:00,1860.9083251953125,1860.9083251953125,1860.9083251953125,1860.9083251953125,1860.9083251953125,461824
2023-07-08 15:12:00+00:00,1860.732177734375,1860.732177734375,1860.732177734375,1860.732177734375,1860.732177734375,644096
2023-07-08 15:13:00+00:00,1860.6790771484375,1860.6790771484375,1860.6790771484375,1860.6790771484375,1860.6790771484375,0
2023-07-08 15:14:00+00:00,1860.50634765625,1860.50634765625,1860.50634765625,1860.50634765625,1860.50634765625,0
2023-07-08 15:16:00+00:00,1860.246826171875,1860.246826171875,1860.246826171875,1860.246826171875,1860.246826171875,282778368
2023-07-08 15:18:00+00:00,1860.7164306640625,1860.7164306640625,1860.7164306640625,1860.7164306640625,1860.7164306640625,0
2023-07-08 15:19:00+00:00,1860.6805419921875,1860.6805419921875,1860.6805419921875,1860.6805419921875,1860.6805419921875,0
2023-07-08 15:20:00+00:00,1860.551513671875,1860.551513671875,1860.551513671875,1860.551513671875,1860.551513671875,0
2023-07-08 15:21:00+00:00,1860.5745849609375,1860.5745849609375,1860.5745849609375,1860.5745849609375,1860.5745849609375,826880
2023-07-08 15:22:00+00:00,1860.589111328125,1860.589111328125,1860.589111328125,1860.589111328125,1860.589111328125,0
2023-07-08 15:23:00+00:00,1860.560302734375,1860.560302734375,1860.560302734375,1860.560302734375,1860.560302734375,0
2023-07-08 15:24:00+00:00,1860.5567626953125,1860.5567626953125,1860.5567626953125,1860.5567626953125,1860.5567626953125,0
2023-07-08 15:25:00+00:00,1860.939208984375,1860.939208984375,1860.939208984375,1860.939208984375,1860.939208984375,0
2023-07-08 15:26:00+00:00,1860.941162109375,1860.941162109375,1860.941162109375,1860.941162109375,1860.941162109375,0
2023-07-08 15:27:00+00:00,1861.285400390625,1861.285400390625,1861.285400390625,1861.285400390625,1861.285400390625,298496
2023-07-08 15:28:00+00:00,1861.3218994140625,1861.3218994140625,1861.3218994140625,1861.3218994140625,1861.3218994140625,357376
2023-07-08 15:29:00+00:00,1861.3011474609375,1861.3011474609375,1861.3011474609375,1861.3011474609375,1861.3011474609375,18944
2023-07-08 15:31:00+00:00,1861.434326171875,1861.434326171875,1861.434326171875,1861.434326171875,1861.434326171875,0
2023-07-08 15:32:00+00:00,1861.3544921875,1861.3544921875,1861.3544921875,1861.3544921875,1861.3544921875,23040
2023-07-08 15:33:00+00:00,1861.505615234375,1861.505615234375,1861.505615234375,1861.505615234375,1861.505615234375,0
2023-07-08 15:34:00+00:00,1861.7451171875,1861.7451171875,1861.7451171875,1861.7451171875,1861.7451171875,0
2023-07-08 15:35:00+00:00,1861.7861328125,1861.7861328125,1861.7861328125,1861.7861328125,1861.7861328125,0
2023-07-08 15:36:00+00:00,1861.8074951171875,1861.8074951171875,1861.8074951171875,1861.8074951171875,1861.8074951171875,0
2023-07-08 15:37:00+00:00,1861.8583984375,1861.8583984375,1861.8583984375,1861.8583984375,1861.8583984375,0
2023-07-08 15:38:00+00:00,1861.910888671875,1861.910888671875,1861.910888671875,1861.910888671875,1861.910888671875,0
2023-07-08 15:40:00+00:00,1861.8350830078125,1861.8350830078125,1861.8350830078125,1861.8350830078125,1861.8350830078125,0
2023-07-08 15:41:00+00:00,1861.7327880859375,1861.7327880859375,1861.7327880859375,1861.7327880859375,1861.7327880859375,504320
2023-07-08 15:42:00+00:00,1862.1015625,1862.1015625,1862.1015625,1862.1015625,1862.1015625,118784
2023-07-08 15:43:00+00:00,1862.3182373046875,1862.3182373046875,1862.3182373046875,1862.3182373046875,1862.3182373046875,0
2023-07-08 15:44:00+00:00,1862.2471923828125,1862.2471923828125,1862.2471923828125,1862.2471923828125,1862.2471923828125,660480
2023-07-08 15:46:00+00:00,1862.019287109375,1862.019287109375,1862.019287109375,1862.019287109375,1862.019287109375,0
2023-07-08 15:47:00+00:00,1861.7969970703125,1861.7969970703125,1861.7969970703125,1861.7969970703125,1861.7969970703125,78848
2023-07-08 15:48:00+00:00,1861.317626953125,1861.317626953125,1861.317626953125,1861.317626953125,1861.317626953125,0
2023-07-08 15:49:00+00:00,1861.0819091796875,1861.0819091796875,1861.0819091796875,1861.0819091796875,1861.0819091796875,0
2023-07-08 15:50:00+00:00,1860.885009765625,1860.885009765625,1860.885009765625,1860.885009765625,1860.885009765625,0
2023-07-08 15:51:00+00:00,1860.55712890625,1860.55712890625,1860.55712890625,1860.55712890625,1860.55712890625,355840
2023-07-08 15:52:00+00:00,1860.696044921875,1860.696044921875,1860.696044921875,1860.696044921875,1860.696044921875,922624
2023-07-08 15:54:00+00:00,1859.9029541015625,1859.9029541015625,1859.9029541015625,1859.9029541015625,1859.9029541015625,0
2023-07-08 15:55:00+00:00,1859.702880859375,1859.702880859375,1859.702880859375,1859.702880859375,1859.702880859375,3953664
2023-07-08 15:56:00+00:00,1859.9317626953125,1859.9317626953125,1859.9317626953125,1859.9317626953125,1859.9317626953125,0
2023-07-08 15:58:00+00:00,1859.9085693359375,1859.9085693359375,1859.9085693359375,1859.9085693359375,1859.9085693359375,0
2023-07-08 15:59:00+00:00,1860.2730712890625,1860.2730712890625,1860.2730712890625,1860.2730712890625,1860.2730712890625,0
2023-07-08 16:00:00+00:00,1859.7987060546875,1859.7987060546875,1859.7987060546875,1859.7987060546875,1859.7987060546875,0
2023-07-08 16:01:00+00:00,1859.834716796875,1859.834716796875,1859.834716796875,1859.834716796875,1859.834716796875,0
2023-07-08 16:02:00+00:00,1859.8382568359375,1859.8382568359375,1859.8382568359375,1859.8382568359375,1859.8382568359375,0
2023-07-08 16:03:00+00:00,1860.2982177734375,1860.2982177734375,1860.2982177734375,1860.2982177734375,1860.2982177734375,83968
2023-07-08 16:04:00+00:00,1860.3353271484375,1860.3353271484375,1860.3353271484375,1860.3353271484375,1860.3353271484375,0
2023-07-08 16:05:00+00:00,1861.118896484375,1861.118896484375,1861.118896484375,1861.118896484375,1861.118896484375,0
2023-07-08 16:06:00+00:00,1860.859130859375,1860.859130859375,1860.859130859375,1860.859130859375,1860.859130859375,271872
2023-07-08 16:07:00+00:00,1860.727294921875,1860.727294921875,1860.727294921875,1860.727294921875,1860.727294921875,0
2023-07-08 16:08:00+00:00,1861.0811767578125,1861.0811767578125,1861.0811767578125,1861.0811767578125,1861.0811767578125,0
2023-07-08 16:10:00+00:00,1861.366943359375,1861.366943359375,1861.366943359375,1861.366943359375,1861.366943359375,3909632
2023-07-08 16:11:00+00:00,1861.347412109375,1861.347412109375,1861.347412109375,1861.347412109375,1861.347412109375,0
2023-07-08 16:12:00+00:00,1861.4697265625,1861.4697265625,1861.4697265625,1861.4697265625,1861.4697265625,34304
2023-07-08 16:13:00+00:00,1861.3675537109375,1861.3675537109375,1861.3675537109375,1861.3675537109375,1861.3675537109375,0
2023-07-08 16:14:00+00:00,1861.323974609375,1861.323974609375,1861.323974609375,1861.323974609375,1861.323974609375,0
2023-07-08 16:15:00+00:00,1861.178955078125,1861.178955078125,1861.178955078125,1861.178955078125,1861.178955078125,0
2023-07-08 16:16:00+00:00,1861.458740234375,1861.458740234375,1861.458740234375,1861.458740234375,1861.458740234375,0
2023-07-08 16:18:00+00:00,1861.6783447265625,1861.6783447265625,1861.6783447265625,1861.6783447265625,1861.6783447265625,0
2023-07-08 16:19:00+00:00,1861.8421630859375,1861.8421630859375,1861.8421630859375,1861.8421630859375,1861.8421630859375,0
2023-07-08 16:20:00+00:00,1862.1346435546875,1862.1346435546875,1862.1346435546875,1862.1346435546875,1862.1346435546875,0
2023-07-08 16:21:00+00:00,1861.9208984375,1861.9208984375,1861.9208984375,1861.9208984375,1861.9208984375,197120
2023-07-08 16:22:00+00:00,1862.04345703125,1862.04345703125,1862.04345703125,1862.04345703125,1862.04345703125,0
2023-07-08 16:23:00+00:00,1862.3101806640625,1862.3101806640625,1862.3101806640625,1862.3101806640625,1862.3101806640625,57344
2023-07-08 16:24:00+00:00,1862.1866455078125,1862.1866455078125,1862.1866455078125,1862.1866455078125,1862.1866455078125,210432
2023-07-08 16:25:00+00:00,1861.57177734375,1861.57177734375,1861.57177734375,1861.57177734375,1861.57177734375,740352
2023-07-08 16:26:00+00:00,1861.5401611328125,1861.5401611328125,1861.5401611328125,1861.5401611328125,1861.5401611328125,0
2023-07-08 16:28:00+00:00,1861.5513916015625,1861.5513916015625,1861.5513916015625,1861.5513916015625,1861.5513916015625,0
2023-07-08 16:29:00+00:00,1861.027099609375,1861.027099609375,1861.027099609375,1861.027099609375,1861.027099609375,41984
2023-07-08 16:31:00+00:00,1861.470947265625,1861.470947265625,1861.470947265625,1861.470947265625,1861.470947265625,0
2023-07-08 16:32:00+00:00,1861.290771484375,1861.290771484375,1861.290771484375,1861.290771484375,1861.290771484375,148992
2023-07-08 16:33:00+00:00,1861.2645263671875,1861.2645263671875,1861.2645263671875,1861.2645263671875,1861.2645263671875,0
2023-07-08 16:34:00+00:00,1861.194091796875,1861.194091796875,1861.194091796875,1861.194091796875,1861.194091796875,0
2023-07-08 16:35:00+00:00,1861.4892578125,1861.4892578125,1861.4892578125,1861.4892578125,1861.4892578125,36352
2023-07-08 16:36:00+00:00,1860.97607421875,1860.97607421875,1860.97607421875,1860.97607421875,1860.97607421875,0
2023-07-08 16:37:00+00:00,1861.352294921875,1861.352294921875,1861.352294921875,1861.352294921875,1861.352294921875,0
2023-07-08 16:38:00+00:00,1861.37255859375,1861.37255859375,1861.37255859375,1861.37255859375,1861.37255859375,485376
2023-07-08 16:40:00+00:00,1863.6920166015625,1863.6920166015625,1863.6920166015625,1863.6920166015625,1863.6920166015625,2423296
2023-07-08 16:41:00+00:00,1863.124267578125,1863.124267578125,1863.124267578125,1863.124267578125,1863.124267578125,1856000
2023-07-08 16:42:00+00:00,1863.70458984375,1863.70458984375,1863.70458984375,1863.70458984375,1863.70458984375,417792
2023-07-08 16:43:00+00:00,1863.8780517578125,1863.8780517578125,1863.8780517578125,1863.8780517578125,1863.8780517578125,13581824
2023-07-08 16:44:00+00:00,1863.7413330078125,1863.7413330078125,1863.7413330078125,1863.7413330078125,1863.7413330078125,1237504
2023-07-08 16:45:00+00:00,1864.28564453125,1864.28564453125,1864.28564453125,1864.28564453125,1864.28564453125,637440
2023-07-08 16:47:00+00:00,1865.3817138671875,1865.3817138671875,1865.3817138671875,1865.3817138671875,1865.3817138671875,7483392
2023-07-08 16:48:00+00:00,1865.064208984375,1865.064208984375,1865.064208984375,1865.064208984375,1865.064208984375,150528
2023-07-08 16:49:00+00:00,1865.351806640625,1865.351806640625,1865.351806640625,1865.351806640625,1865.351806640625,6251520
2023-07-08 16:50:00+00:00,1865.6104736328125,1865.6104736328125,1865.6104736328125,1865.6104736328125,1865.6104736328125,0
2023-07-08 16:52:00+00:00,1864.1480712890625,1864.1480712890625,1864.1480712890625,1864.1480712890625,1864.1480712890625,2279424
2023-07-08 16:54:00+00:00,1864.7698974609375,1864.7698974609375,1864.7698974609375,1864.7698974609375,1864.7698974609375,0
2023-07-08 16:56:00+00:00,1864.4891357421875,1864.4891357421875,1864.4891357421875,1864.4891357421875,1864.4891357421875,2714112
2023-07-08 16:58:00+00:00,1862.9971923828125,1862.9971923828125,1862.9971923828125,1862.9971923828125,1862.9971923828125,0
2023-07-08 16:59:00+00:00,1863.122314453125,1863.122314453125,1863.122314453125,1863.122314453125,1863.122314453125,0
2023-07-08 17:00:00+00:00,1863.016357421875,1863.016357421875,1863.016357421875,1863.016357421875,1863.016357421875,0
2023-07-08 17:01:00+00:00,1863.1605224609375,1863.1605224609375,1863.1605224609375,1863.1605224609375,1863.1605224609375,0
2023-07-08 17:02:00+00:00,1863.039306640625,1863.039306640625,1863.039306640625,1863.039306640625,1863.039306640625,0
2023-07-08 17:04:00+00:00,1862.8876953125,1862.8876953125,1862.8876953125,1862.8876953125,1862.8876953125,0
2023-07-08 17:05:00+00:00,1863.3587646484375,1863.3587646484375,1863.3587646484375,1863.3587646484375,1863.3587646484375,48128
2023-07-08 17:07:00+00:00,1862.307861328125,1862.307861328125,1862.307861328125,1862.307861328125,1862.307861328125,3846656
2023-07-08 17:08:00+00:00,1862.2371826171875,1862.2371826171875,1862.2371826171875,1862.2371826171875,1862.2371826171875,0
2023-07-08 17:09:00+00:00,1862.11767578125,1862.11767578125,1862.11767578125,1862.11767578125,1862.11767578125,0
2023-07-08 17:10:00+00:00,1862.48583984375,1862.48583984375,1862.48583984375,1862.48583984375,1862.48583984375,1585664
2023-07-08 17:11:00+00:00,1862.4296875,1862.4296875,1862.4296875,1862.4296875,1862.4296875,0
2023-07-08 17:12:00+00:00,1862.6279296875,1862.6279296875,1862.6279296875,1862.6279296875,1862.6279296875,0
2023-07-08 17:13:00+00:00,1862.7122802734375,1862.7122802734375,1862.7122802734375,1862.7122802734375,1862.7122802734375,3150848
2023-07-08 17:14:00+00:00,1862.5379638671875,1862.5379638671875,1862.5379638671875,1862.5379638671875,1862.5379638671875,0
2023-07-08 17:15:00+00:00,1862.6649169921875,1862.6649169921875,1862.6649169921875,1862.6649169921875,1862.6649169921875,0
2023-07-08 17:16:00+00:00,1862.2572021484375,1862.2572021484375,1862.2572021484375,1862.2572021484375,1862.2572021484375,0
2023-07-08 17:18:00+00:00,1862.3006591796875,1862.3006591796875,1862.3006591796875,1862.3006591796875,1862.3006591796875,0
2023-07-08 17:19:00+00:00,1862.6846923828125,1862.6846923828125,1862.6846923828125,1862.6846923828125,1862.6846923828125,1719808
2023-07-08 17:20:00+00:00,1862.7662353515625,1862.7662353515625,1862.7662353515625,1862.7662353515625,1862.7662353515625,245760
2023-07-08 17:21:00+00:00,1862.9888916015625,1862.9888916015625,1862.9888916015625,1862.9888916015625,1862.9888916015625,0
2023-07-08 17:22:00+00:00,1862.94482421875,1862.94482421875,1862.94482421875,1862.94482421875,1862.94482421875,1158656
2023-07-08 17:23:00+00:00,1862.574951171875,1862.574951171875,1862.574951171875,1862.574951171875,1862.574951171875,0
2023-07-08 17:24:00+00:00,1862.7108154296875,1862.7108154296875,1862.7108154296875,1862.7108154296875,1862.7108154296875,0
2023-07-08 17:25:00+00:00,1861.9737548828125,1861.9737548828125,1861.9737548828125,1861.9737548828125,1861.9737548828125,0
2023-07-08 17:26:00+00:00,1861.844482421875,1861.844482421875,1861.844482421875,1861.844482421875,1861.844482421875,0
2023-07-08 17:28:00+00:00,1862.009033203125,1862.009033203125,1862.009033203125,1862.009033203125,1862.009033203125,0
2023-07-08 17:30:00+00:00,1861.540283203125,1861.540283203125,1861.540283203125,1861.540283203125,1861.540283203125,0
2023-07-08 17:32:00+00:00,1861.574462890625,1861.574462890625,1861.574462890625,1861.574462890625,1861.574462890625,0
2023-07-08 17:33:00+00:00,1862.841552734375,1862.841552734375,1862.841552734375,1862.841552734375,1862.841552734375,0
2023-07-08 17:34:00+00:00,1862.506591796875,1862.506591796875,1862.506591796875,1862.506591796875,1862.506591796875,6076416
2023-07-08 17:35:00+00:00,1862.1134033203125,1862.1134033203125,1862.1134033203125,1862.1134033203125,1862.1134033203125,48128
2023-07-08 17:36:00+00:00,1861.9373779296875,1861.9373779296875,1861.9373779296875,1861.9373779296875,1861.9373779296875,46080
2023-07-08 17:37:00+00:00,1862.1356201171875,1862.1356201171875,1862.1356201171875,1862.1356201171875,1862.1356201171875,0
2023-07-08 17:38:00+00:00,1862.20458984375,1862.20458984375,1862.20458984375,1862.20458984375,1862.20458984375,200192
2023-07-08 17:40:00+00:00,1862.191162109375,1862.191162109375,1862.191162109375,1862.191162109375,1862.191162109375,0
2023-07-08 17:41:00+00:00,1862.1820068359375,1862.1820068359375,1862.1820068359375,1862.1820068359375,1862.1820068359375,81408
2023-07-08 17:42:00+00:00,1862.5968017578125,1862.5968017578125,1862.5968017578125,1862.5968017578125,1862.5968017578125,0
2023-07-08 17:43:00+00:00,1862.7103271484375,1862.7103271484375,1862.7103271484375,1862.7103271484375,1862.7103271484375,0
2023-07-08 17:44:00+00:00,1862.7911376953125,1862.7911376953125,1862.7911376953125,1862.7911376953125,1862.7911376953125,19968
2023-07-08 17:45:00+00:00,1862.6727294921875,1862.6727294921875,1862.6727294921875,1862.6727294921875,1862.6727294921875,62976
2023-07-08 17:46:00+00:00,1862.9327392578125,1862.9327392578125,1862.9327392578125,1862.9327392578125,1862.9327392578125,0
2023-07-08 17:47:00+00:00,1863.5576171875,1863.5576171875,1863.5576171875,1863.5576171875,1863.5576171875,0
2023-07-08 17:48:00+00:00,1863.7003173828125,1863.7003173828125,1863.7003173828125,1863.7003173828125,1863.7003173828125,128000
2023-07-08 17:49:00+00:00,1863.201416015625,1863.201416015625,1863.201416015625,1863.201416015625,1863.201416015625,0
2023-07-08 17:51:00+00:00,1863.4124755859375,1863.4124755859375,1863.4124755859375,1863.4124755859375,1863.4124755859375,0
2023-07-08 17:52:00+00:00,1863.341796875,1863.341796875,1863.341796875,1863.341796875,1863.341796875,0
2023-07-08 17:53:00+00:00,1862.9033203125,1862.9033203125,1862.9033203125,1862.9033203125,1862.9033203125,246784
2023-07-08 17:55:00+00:00,1863.216064453125,1863.216064453125,1863.216064453125,1863.216064453125,1863.216064453125,0
2023-07-08 17:56:00+00:00,1863.2666015625,1863.2666015625,1863.2666015625,1863.2666015625,1863.2666015625,0
2023-07-08 17:57:00+00:00,1863.1224365234375,1863.1224365234375,1863.1224365234375,1863.1224365234375,1863.1224365234375,111104
2023-07-08 17:58:00+00:00,1863.1114501953125,1863.1114501953125,1863.1114501953125,1863.1114501953125,1863.1114501953125,0
2023-07-08 17:59:00+00:00,1862.8011474609375,1862.8011474609375,1862.8011474609375,1862.8011474609375,1862.8011474609375,0
2023-07-08 18:00:00+00:00,1862.914794921875,1862.914794921875,1862.914794921875,1862.914794921875,1862.914794921875,0
2023-07-08 18:01:00+00:00,1862.5372314453125,1862.5372314453125,1862.5372314453125,1862.5372314453125,1862.5372314453125,0
2023-07-08 18:02:00+00:00,1861.83349609375,1861.83349609375,1861.83349609375,1861.83349609375,1861.83349609375,0
2023-07-08 18:03:00+00:00,1862.3759765625,1862.3759765625,1862.3759765625,1862.3759765625,1862.3759765625,0
2023-07-08 18:04:00+00:00,1862.2008056640625,1862.2008056640625,1862.2008056640625,1862.2008056640625,1862.2008056640625,0
2023-07-08 18:05:00+00:00,1861.8116455078125,1861.8116455078125,1861.8116455078125,1861.8116455078125,1861.8116455078125,0
2023-07-08 18:07:00+00:00,1860.8917236328125,1860.8917236328125,1860.8917236328125,1860.8917236328125,1860.8917236328125,0
2023-07-08 18:08:00+00:00,1859.9483642578125,1859.9483642578125,1859.9483642578125,1859.9483642578125,1859.9483642578125,957440
2023-07-08 18:10:00+00:00,1860.146240234375,1860.146240234375,1860.146240234375,1860.146240234375,1860.146240234375,0
2023-07-08 18:11:00+00:00,1859.9407958984375,1859.9407958984375,1859.9407958984375,1859.9407958984375,1859.9407958984375,681984
2023-07-08 18:12:00+00:00,1860.0982666015625,1860.0982666015625,1860.0982666015625,1860.0982666015625,1860.0982666015625,0
2023-07-08 18:13:00+00:00,1859.5775146484375,1859.5775146484375,1859.5775146484375,1859.5775146484375,1859.5775146484375,0
