Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-08 07:32:00+00:00,30207.32421875,30207.32421875,30207.32421875,30207.32421875,30207.32421875,732160
2023-07-08 07:33:00+00:00,30210.36328125,30210.36328125,30210.36328125,30210.36328125,30210.36328125,0
2023-07-08 07:35:00+00:00,30208.580078125,30208.580078125,30208.580078125,30208.580078125,30208.580078125,0
2023-07-08 07:36:00+00:00,30207.04296875,30207.04296875,30207.04296875,30207.04296875,30207.04296875,0
2023-07-08 07:37:00+00:00,30207.220703125,30207.220703125,30207.220703125,30207.220703125,30207.220703125,0
2023-07-08 07:38:00+00:00,30207.80078125,30207.80078125,30207.80078125,30207.80078125,30207.80078125,0
2023-07-08 07:39:00+00:00,30209.37890625,30209.37890625,30209.37890625,30209.37890625,30209.37890625,0
2023-07-08 07:41:00+00:00,30205.0078125,30205.0078125,30205.0078125,30205.0078125,30205.0078125,0
2023-07-08 07:42:00+00:00,30205.0703125,30205.0703125,30205.0703125,30205.0703125,30205.0703125,0
2023-07-08 07:43:00+00:00,30204.76953125,30204.76953125,30204.76953125,30204.76953125,30204.76953125,0
2023-07-08 07:44:00+00:00,30208.625,30208.625,30208.625,30208.625,30208.625,0
2023-07-08 07:45:00+00:00,30208.375,30208.375,30208.375,30208.375,30208.375,0
2023-07-08 07:46:00+00:00,30209.94140625,30209.94140625,30209.94140625,30209.94140625,30209.94140625,0
2023-07-08 07:47:00+00:00,30211.876953125,30211.876953125,30211.876953125,30211.876953125,30211.876953125,0
2023-07-08 07:48:00+00:00,30210.84375,30210.84375,30210.84375,30210.84375,30210.84375,0
2023-07-08 07:50:00+00:00,30212.546875,30212.546875,30212.546875,30212.546875,30212.546875,0
2023-07-08 07:51:00+00:00,30210.826171875,30210.826171875,30210.826171875,30210.826171875,30210.826171875,0
2023-07-08 07:52:00+00:00,30203.21484375,30203.21484375,30203.21484375,30203.21484375,30203.21484375,0
2023-07-08 07:53:00+00:00,30196.810546875,30196.810546875,30196.810546875,30196.810546875,30196.810546875,0
2023-07-08 07:54:00+00:00,30194.169921875,30194.169921875,30194.169921875,30194.169921875,30194.169921875,0
2023-07-08 07:55:00+00:00,30192.66015625,30192.66015625,30192.66015625,30192.66015625,30192.66015625,0
2023-07-08 07:56:00+00:00,30195.658203125,30195.658203125,30195.658203125,30195.658203125,30195.658203125,0
2023-07-08 07:57:00+00:00,30196.478515625,30196.478515625,30196.478515625,30196.478515625,30196.478515625,0
2023-07-08 07:58:00+00:00,30194.447265625,30194.447265625,30194.447265625,30194.447265625,30194.447265625,0
2023-07-08 07:59:00+00:00,30201.736328125,30201.736328125,30201.736328125,30201.736328125,30201.736328125,0
2023-07-08 08:00:00+00:00,30201.205078125,30201.205078125,30201.205078125,30201.205078125,30201.205078125,0
2023-07-08 08:02:00+00:00,30205.169921875,30205.169921875,30205.169921875,30205.169921875,30205.169921875,0
2023-07-08 08:03:00+00:00,30197.55078125,30197.55078125,30197.55078125,30197.55078125,30197.55078125,0
2023-07-08 08:04:00+00:00,30203.77734375,30203.77734375,30203.77734375,30203.77734375,30203.77734375,0
2023-07-08 08:05:00+00:00,30205.384765625,30205.384765625,30205.384765625,30205.384765625,30205.384765625,0
2023-07-08 08:06:00+00:00,30205.33984375,30205.33984375,30205.33984375,30205.33984375,30205.33984375,0
2023-07-08 08:07:00+00:00,30210.587890625,30210.587890625,30210.587890625,30210.587890625,30210.587890625,0
2023-07-08 08:08:00+00:00,30211.49609375,30211.49609375,30211.49609375,30211.49609375,30211.49609375,0
2023-07-08 08:09:00+00:00,30219.703125,30219.703125,30219.703125,30219.703125,30219.703125,0
2023-07-08 08:11:00+00:00,30219.85546875,30219.85546875,30219.85546875,30219.85546875,30219.85546875,0
2023-07-08 08:13:00+00:00,30215.619140625,30215.619140625,30215.619140625,30215.619140625,30215.619140625,0
2023-07-08 08:15:00+00:00,30223.978515625,30223.978515625,30223.978515625,30223.978515625,30223.978515625,0
2023-07-08 08:16:00+00:00,30245.822265625,30245.822265625,30245.822265625,30245.822265625,30245.822265625,0
2023-07-08 08:17:00+00:00,30255.083984375,30255.083984375,30255.083984375,30255.083984375,30255.083984375,9503744
2023-07-08 08:18:00+00:00,30297.65625,30297.65625,30297.65625,30297.65625,30297.65625,5184512
2023-07-08 08:19:00+00:00,30285.71875,30285.71875,30285.71875,30285.71875,30285.71875,43525120
2023-07-08 08:20:00+00:00,30286.9609375,30286.9609375,30286.9609375,30286.9609375,30286.9609375,720896
2023-07-08 08:21:00+00:00,30275.3984375,30275.3984375,30275.3984375,30275.3984375,30275.3984375,1600512
2023-07-08 08:22:00+00:00,30271.421875,30271.421875,30271.421875,30271.421875,30271.421875,0
2023-07-08 08:23:00+00:00,30266.458984375,30266.458984375,30266.458984375,30266.458984375,30266.458984375,0
2023-07-08 08:25:00+00:00,30262.654296875,30262.654296875,30262.654296875,30262.654296875,30262.654296875,0
2023-07-08 08:26:00+00:00,30276.515625,30276.515625,30276.515625,30276.515625,30276.515625,4387840
2023-07-08 08:28:00+00:00,30266.359375,30266.359375,30266.359375,30266.359375,30266.359375,0
2023-07-08 08:29:00+00:00,30270.67578125,30270.67578125,30270.67578125,30270.67578125,30270.67578125,0
2023-07-08 08:32:00+00:00,30273.6796875,30273.6796875,30273.6796875,30273.6796875,30273.6796875,0
2023-07-08 08:33:00+00:00,30277.71484375,30277.71484375,30277.71484375,30277.71484375,30277.71484375,0
2023-07-08 08:34:00+00:00,30287.015625,30287.015625,30287.015625,30287.015625,30287.015625,1116160
2023-07-08 08:35:00+00:00,30284.49609375,30284.49609375,30284.49609375,30284.49609375,30284.49609375,1116160
2023-07-08 08:37:00+00:00,30287.255859375,30287.255859375,30287.255859375,30287.255859375,30287.255859375,0
2023-07-08 08:38:00+00:00,30287.875,30287.875,30287.875,30287.875,30287.875,0
2023-07-08 08:39:00+00:00,30293.29296875,30293.29296875,30293.29296875,30293.29296875,30293.29296875,0
2023-07-08 08:40:00+00:00,30298.595703125,30298.595703125,30298.595703125,30298.595703125,30298.595703125,0
2023-07-08 08:41:00+00:00,30283.912109375,30283.912109375,30283.912109375,30283.912109375,30283.912109375,449536
2023-07-08 08:42:00+00:00,30279.388671875,30279.388671875,30279.388671875,30279.388671875,30279.388671875,0
2023-07-08 08:43:00+00:00,30276.123046875,30276.123046875,30276.123046875,30276.123046875,30276.123046875,0
2023-07-08 08:44:00+00:00,30269.73828125,30269.73828125,30269.73828125,30269.73828125,30269.73828125,0
2023-07-08 08:46:00+00:00,30258.119140625,30258.119140625,30258.119140625,30258.119140625,30258.119140625,1630208
2023-07-08 08:47:00+00:00,30258.880859375,30258.880859375,30258.880859375,30258.880859375,30258.880859375,0
2023-07-08 08:48:00+00:00,30260.595703125,30260.595703125,30260.595703125,30260.595703125,30260.595703125,0
2023-07-08 08:49:00+00:00,30269.28125,30269.28125,30269.28125,30269.28125,30269.28125,0
2023-07-08 08:50:00+00:00,30269.59765625,30269.59765625,30269.59765625,30269.59765625,30269.59765625,0
2023-07-08 08:52:00+00:00,30269.130859375,30269.130859375,30269.130859375,30269.130859375,30269.130859375,0
2023-07-08 08:53:00+00:00,30267.078125,30267.078125,30267.078125,30267.078125,30267.078125,0
2023-07-08 08:54:00+00:00,30268.154296875,30268.154296875,30268.154296875,30268.154296875,30268.154296875,2093056
2023-07-08 08:55:00+00:00,30270.283203125,30270.283203125,30270.283203125,30270.283203125,30270.283203125,18080768
2023-07-08 08:56:00+00:00,30274.392578125,30274.392578125,30274.392578125,30274.392578125,30274.392578125,388096
2023-07-08 08:57:00+00:00,30272.60546875,30272.60546875,30272.60546875,30272.60546875,30272.60546875,0
2023-07-08 08:58:00+00:00,30274.255859375,30274.255859375,30274.255859375,30274.255859375,30274.255859375,0
2023-07-08 08:59:00+00:00,30275.123046875,30275.123046875,30275.123046875,30275.123046875,30275.123046875,0
2023-07-08 09:01:00+00:00,30282.05859375,30282.05859375,30282.05859375,30282.05859375,30282.05859375,0
2023-07-08 09:02:00+00:00,30283.37109375,30283.37109375,30283.37109375,30283.37109375,30283.37109375,0
2023-07-08 09:03:00+00:00,30283.787109375,30283.787109375,30283.787109375,30283.787109375,30283.787109375,3072
2023-07-08 09:04:00+00:00,30275.828125,30275.828125,30275.828125,30275.828125,30275.828125,0
2023-07-08 09:05:00+00:00,30271.3828125,30271.3828125,30271.3828125,30271.3828125,30271.3828125,692224
2023-07-08 09:06:00+00:00,30279.41796875,30279.41796875,30279.41796875,30279.41796875,30279.41796875,312320
2023-07-08 09:07:00+00:00,30280.60546875,30280.60546875,30280.60546875,30280.60546875,30280.60546875,20116480
2023-07-08 09:08:00+00:00,30273.677734375,30273.677734375,30273.677734375,30273.677734375,30273.677734375,0
2023-07-08 09:09:00+00:00,30273.35546875,30273.35546875,30273.35546875,30273.35546875,30273.35546875,0
2023-07-08 09:10:00+00:00,30269.341796875,30269.341796875,30269.341796875,30269.341796875,30269.341796875,0
2023-07-08 09:11:00+00:00,30266.650390625,30266.650390625,30266.650390625,30266.650390625,30266.650390625,0
2023-07-08 09:13:00+00:00,30264.248046875,30264.248046875,30264.248046875,30264.248046875,30264.248046875,0
2023-07-08 09:14:00+00:00,30265.537109375,30265.537109375,30265.537109375,30265.537109375,30265.537109375,0
2023-07-08 09:15:00+00:00,30266.177734375,30266.177734375,30266.177734375,30266.177734375,30266.177734375,0
2023-07-08 09:16:00+00:00,30272.876953125,30272.876953125,30272.876953125,30272.876953125,30272.876953125,0
2023-07-08 09:17:00+00:00,30281.71484375,30281.71484375,30281.71484375,30281.71484375,30281.71484375,726016
2023-07-08 09:18:00+00:00,30278.181640625,30278.181640625,30278.181640625,30278.181640625,30278.181640625,0
2023-07-08 09:19:00+00:00,30278.318359375,30278.318359375,30278.318359375,30278.318359375,30278.318359375,0
2023-07-08 09:21:00+00:00,30266.34765625,30266.34765625,30266.34765625,30266.34765625,30266.34765625,0
2023-07-08 09:22:00+00:00,30265.369140625,30265.369140625,30265.369140625,30265.369140625,30265.369140625,0
2023-07-08 09:23:00+00:00,30263.908203125,30263.908203125,30263.908203125,30263.908203125,30263.908203125,0
2023-07-08 09:24:00+00:00,30260.755859375,30260.755859375,30260.755859375,30260.755859375,30260.755859375,0
2023-07-08 09:25:00+00:00,30261.380859375,30261.380859375,30261.380859375,30261.380859375,30261.380859375,0
2023-07-08 09:26:00+00:00,30263.728515625,30263.728515625,30263.728515625,30263.728515625,30263.728515625,0
2023-07-08 09:27:00+00:00,30263.7109375,30263.7109375,30263.7109375,30263.7109375,30263.7109375,0
2023-07-08 09:28:00+00:00,30267.125,30267.125,30267.125,30267.125,30267.125,0
2023-07-08 09:30:00+00:00,30252.005859375,30252.005859375,30252.005859375,30252.005859375,30252.005859375,0
2023-07-08 09:31:00+00:00,30252.212890625,30252.212890625,30252.212890625,30252.212890625,30252.212890625,0
2023-07-08 09:32:00+00:00,30252.078125,30252.078125,30252.078125,30252.078125,30252.078125,0
2023-07-08 09:34:00+00:00,30251.529296875,30251.529296875,30251.529296875,30251.529296875,30251.529296875,11264
2023-07-08 09:35:00+00:00,30252.919921875,30252.919921875,30252.919921875,30252.919921875,30252.919921875,0
2023-07-08 09:36:00+00:00,30258.021484375,30258.021484375,30258.021484375,30258.021484375,30258.021484375,0
2023-07-08 09:37:00+00:00,30249.07421875,30249.07421875,30249.07421875,30249.07421875,30249.07421875,0
2023-07-08 09:38:00+00:00,30261.970703125,30261.970703125,30261.970703125,30261.970703125,30261.970703125,0
2023-07-08 09:40:00+00:00,30260.193359375,30260.193359375,30260.193359375,30260.193359375,30260.193359375,11269120
2023-07-08 09:41:00+00:00,30258.6015625,30258.6015625,30258.6015625,30258.6015625,30258.6015625,0
2023-07-08 09:42:00+00:00,30258.29296875,30258.29296875,30258.29296875,30258.29296875,30258.29296875,0
2023-07-08 09:43:00+00:00,30257.28515625,30257.28515625,30257.28515625,30257.28515625,30257.28515625,0
2023-07-08 09:44:00+00:00,30235.6015625,30235.6015625,30235.6015625,30235.6015625,30235.6015625,0
2023-07-08 09:45:00+00:00,30242.751953125,30242.751953125,30242.751953125,30242.751953125,30242.751953125,0
2023-07-08 09:46:00+00:00,30239.888671875,30239.888671875,30239.888671875,30239.888671875,30239.888671875,0
2023-07-08 09:47:00+00:00,30236.37890625,30236.37890625,30236.37890625,30236.37890625,30236.37890625,0
2023-07-08 09:48:00+00:00,30240.62109375,30240.62109375,30240.62109375,30240.62109375,30240.62109375,0
2023-07-08 09:49:00+00:00,30243.81640625,30243.81640625,30243.81640625,30243.81640625,30243.81640625,0
2023-07-08 09:50:00+00:00,30241.369140625,30241.369140625,30241.369140625,30241.369140625,30241.369140625,0
2023-07-08 09:52:00+00:00,30242.037109375,30242.037109375,30242.037109375,30242.037109375,30242.037109375,0
2023-07-08 09:53:00+00:00,30239.8125,30239.8125,30239.8125,30239.8125,30239.8125,136192
2023-07-08 09:55:00+00:00,30245.3046875,30245.3046875,30245.3046875,30245.3046875,30245.3046875,0
2023-07-08 09:56:00+00:00,30244.9375,30244.9375,30244.9375,30244.9375,30244.9375,0
2023-07-08 09:57:00+00:00,30246.603515625,30246.603515625,30246.603515625,30246.603515625,30246.603515625,315392
2023-07-08 09:58:00+00:00,30250.8828125,30250.8828125,30250.8828125,30250.8828125,30250.8828125,0
2023-07-08 09:59:00+00:00,30248.119140625,30248.119140625,30248.119140625,30248.119140625,30248.119140625,0
2023-07-08 10:00:00+00:00,30251.365234375,30251.365234375,30251.365234375,30251.365234375,30251.365234375,0
2023-07-08 10:01:00+00:00,30251.748046875,30251.748046875,30251.748046875,30251.748046875,30251.748046875,0
2023-07-08 10:02:00+00:00,30251.951171875,30251.951171875,30251.951171875,30251.951171875,30251.951171875,0
2023-07-08 10:04:00+00:00,30245.587890625,30245.587890625,30245.587890625,30245.587890625,30245.587890625,0
2023-07-08 10:06:00+00:00,30245.099609375,30245.099609375,30245.099609375,30245.099609375,30245.099609375,0
2023-07-08 10:07:00+00:00,30246.458984375,30246.458984375,30246.458984375,30246.458984375,30246.458984375,0
2023-07-08 10:08:00+00:00,30247.45703125,30247.45703125,30247.45703125,30247.45703125,30247.45703125,0
2023-07-08 10:09:00+00:00,30253.791015625,30253.791015625,30253.791015625,30253.791015625,30253.791015625,0
2023-07-08 10:11:00+00:00,30251.080078125,30251.080078125,30251.080078125,30251.080078125,30251.080078125,0
2023-07-08 10:12:00+00:00,30253.6640625,30253.6640625,30253.6640625,30253.6640625,30253.6640625,0
2023-07-08 10:13:00+00:00,30250.513671875,30250.513671875,30250.513671875,30250.513671875,30250.513671875,0
2023-07-08 10:14:00+00:00,30249.494140625,30249.494140625,30249.494140625,30249.494140625,30249.494140625,227328
2023-07-08 10:16:00+00:00,30247.126953125,30247.126953125,30247.126953125,30247.126953125,30247.126953125,0
2023-07-08 10:18:00+00:00,30244.7109375,30244.7109375,30244.7109375,30244.7109375,30244.7109375,0
2023-07-08 10:19:00+00:00,30241.73046875,30241.73046875,30241.73046875,30241.73046875,30241.73046875,0
2023-07-08 10:20:00+00:00,30242.34375,30242.34375,30242.34375,30242.34375,30242.34375,0
2023-07-08 10:21:00+00:00,30243.3359375,30243.3359375,30243.3359375,30243.3359375,30243.3359375,0
2023-07-08 10:22:00+00:00,30244.17578125,30244.17578125,30244.17578125,30244.17578125,30244.17578125,0
2023-07-08 10:23:00+00:00,30239.447265625,30239.447265625,30239.447265625,30239.447265625,30239.447265625,0
2023-07-08 10:24:00+00:00,30245.755859375,30245.755859375,30245.755859375,30245.755859375,30245.755859375,0
2023-07-08 10:25:00+00:00,30244.021484375,30244.021484375,30244.021484375,30244.021484375,30244.021484375,0
2023-07-08 10:26:00+00:00,30243.515625,30243.515625,30243.515625,30243.515625,30243.515625,0
2023-07-08 10:28:00+00:00,30243.783203125,30243.783203125,30243.783203125,30243.783203125,30243.783203125,0
2023-07-08 10:29:00+00:00,30242.29296875,30242.29296875,30242.29296875,30242.29296875,30242.29296875,0
2023-07-08 10:31:00+00:00,30240.314453125,30240.314453125,30240.314453125,30240.314453125,30240.314453125,0
2023-07-08 10:32:00+00:00,30241.0390625,30241.0390625,30241.0390625,30241.0390625,30241.0390625,0
2023-07-08 10:33:00+00:00,30239.87890625,30239.87890625,30239.87890625,30239.87890625,30239.87890625,0
2023-07-08 10:34:00+00:00,30236.423828125,30236.423828125,30236.423828125,30236.423828125,30236.423828125,0
2023-07-08 10:35:00+00:00,30235.9609375,30235.9609375,30235.9609375,30235.9609375,30235.9609375,0
2023-07-08 10:36:00+00:00,30239.828125,30239.828125,30239.828125,30239.828125,30239.828125,0
2023-07-08 10:37:00+00:00,30243.5625,30243.5625,30243.5625,30243.5625,30243.5625,710656
2023-07-08 10:38:00+00:00,30242.484375,30242.484375,30242.484375,30242.484375,30242.484375,0
2023-07-08 10:40:00+00:00,30239.58984375,30239.58984375,30239.58984375,30239.58984375,30239.58984375,0
2023-07-08 10:42:00+00:00,30240.0703125,30240.0703125,30240.0703125,30240.0703125,30240.0703125,0
2023-07-08 10:43:00+00:00,30239.701171875,30239.701171875,30239.701171875,30239.701171875,30239.701171875,0
2023-07-08 10:44:00+00:00,30237.78515625,30237.78515625,30237.78515625,30237.78515625,30237.78515625,0
2023-07-08 10:45:00+00:00,30232.630859375,30232.630859375,30232.630859375,30232.630859375,30232.630859375,1176576
2023-07-08 10:46:00+00:00,30237.1328125,30237.1328125,30237.1328125,30237.1328125,30237.1328125,0
2023-07-08 10:47:00+00:00,30233.962890625,30233.962890625,30233.962890625,30233.962890625,30233.962890625,0
2023-07-08 10:48:00+00:00,30231.541015625,30231.541015625,30231.541015625,30231.541015625,30231.541015625,0
2023-07-08 10:49:00+00:00,30229.470703125,30229.470703125,30229.470703125,30229.470703125,30229.470703125,0
2023-07-08 10:50:00+00:00,30235.69140625,30235.69140625,30235.69140625,30235.69140625,30235.69140625,0
2023-07-08 10:51:00+00:00,30236.546875,30236.546875,30236.546875,30236.546875,30236.546875,338944
2023-07-08 10:52:00+00:00,30235.302734375,30235.302734375,30235.302734375,30235.302734375,30235.302734375,0
2023-07-08 10:54:00+00:00,30236.55078125,30236.55078125,30236.55078125,30236.55078125,30236.55078125,0
2023-07-08 10:55:00+00:00,30235.28125,30235.28125,30235.28125,30235.28125,30235.28125,0
2023-07-08 10:56:00+00:00,30240.4375,30240.4375,30240.4375,30240.4375,30240.4375,0
2023-07-08 10:57:00+00:00,30240.25,30240.25,30240.25,30240.25,30240.25,642048
2023-07-08 10:58:00+00:00,30232.69921875,30232.69921875,30232.69921875,30232.69921875,30232.69921875,0
2023-07-08 10:59:00+00:00,30230.76171875,30230.76171875,30230.76171875,30230.76171875,30230.76171875,0
2023-07-08 11:00:00+00:00,30231.701171875,30231.701171875,30231.701171875,30231.701171875,30231.701171875,0
2023-07-08 11:01:00+00:00,30231.345703125,30231.345703125,30231.345703125,30231.345703125,30231.345703125,0
2023-07-08 11:03:00+00:00,30232.8203125,30232.8203125,30232.8203125,30232.8203125,30232.8203125,0
2023-07-08 11:04:00+00:00,30232.24609375,30232.24609375,30232.24609375,30232.24609375,30232.24609375,0
2023-07-08 11:05:00+00:00,30235.02734375,30235.02734375,30235.02734375,30235.02734375,30235.02734375,0
2023-07-08 11:06:00+00:00,30226.15625,30226.15625,30226.15625,30226.15625,30226.15625,0
2023-07-08 11:07:00+00:00,30227.68359375,30227.68359375,30227.68359375,30227.68359375,30227.68359375,0
2023-07-08 11:08:00+00:00,30228.94140625,30228.94140625,30228.94140625,30228.94140625,30228.94140625,0
2023-07-08 11:10:00+00:00,30232.376953125,30232.376953125,30232.376953125,30232.376953125,30232.376953125,0
2023-07-08 11:11:00+00:00,30231.830078125,30231.830078125,30231.830078125,30231.830078125,30231.830078125,0
2023-07-08 11:12:00+00:00,30232.1640625,30232.1640625,30232.1640625,30232.1640625,30232.1640625,0
2023-07-08 11:13:00+00:00,30226.54296875,30226.54296875,30226.54296875,30226.54296875,30226.54296875,0
2023-07-08 11:15:00+00:00,30212.5,30212.5,30212.5,30212.5,30212.5,0
2023-07-08 11:16:00+00:00,30212.890625,30212.890625,30212.890625,30212.890625,30212.890625,4968448
2023-07-08 11:17:00+00:00,30209.18359375,30209.18359375,30209.18359375,30209.18359375,30209.18359375,0
2023-07-08 11:18:00+00:00,30210.6015625,30210.6015625,30210.6015625,30210.6015625,30210.6015625,656384
2023-07-08 11:20:00+00:00,30213.68359375,30213.68359375,30213.68359375,30213.68359375,30213.68359375,844800
2023-07-08 11:21:00+00:00,30210.83203125,30210.83203125,30210.83203125,30210.83203125,30210.83203125,70656
2023-07-08 11:22:00+00:00,30212.84765625,30212.84765625,30212.84765625,30212.84765625,30212.84765625,0
2023-07-08 11:23:00+00:00,30210.27734375,30210.27734375,30210.27734375,30210.27734375,30210.27734375,0
2023-07-08 11:24:00+00:00,30201.58203125,30201.58203125,30201.58203125,30201.58203125,30201.58203125,152576
2023-07-08 11:25:00+00:00,30188.013671875,30188.013671875,30188.013671875,30188.013671875,30188.013671875,6334464
2023-07-08 11:26:00+00:00,30192.310546875,30192.310546875,30192.310546875,30192.310546875,30192.310546875,3281920
2023-07-08 11:28:00+00:00,30200.0546875,30200.0546875,30200.0546875,30200.0546875,30200.0546875,6675456
2023-07-08 11:30:00+00:00,30202.650390625,30202.650390625,30202.650390625,30202.650390625,30202.650390625,0
2023-07-08 11:31:00+00:00,30202.984375,30202.984375,30202.984375,30202.984375,30202.984375,1126400
2023-07-08 11:32:00+00:00,30205.572265625,30205.572265625,30205.572265625,30205.572265625,30205.572265625,117760
2023-07-08 11:33:00+00:00,30211.517578125,30211.517578125,30211.517578125,30211.517578125,30211.517578125,0
2023-07-08 11:34:00+00:00,30216.783203125,30216.783203125,30216.783203125,30216.783203125,30216.783203125,3850240
2023-07-08 11:35:00+00:00,30217.42578125,30217.42578125,30217.42578125,30217.42578125,30217.42578125,1722368
2023-07-08 11:36:00+00:00,30211.916015625,30211.916015625,30211.916015625,30211.916015625,30211.916015625,0
2023-07-08 11:37:00+00:00,30210.1171875,30210.1171875,30210.1171875,30210.1171875,30210.1171875,0
2023-07-08 11:38:00+00:00,30188.59765625,30188.59765625,30188.59765625,30188.59765625,30188.59765625,1417216
2023-07-08 11:40:00+00:00,30187.83984375,30187.83984375,30187.83984375,30187.83984375,30187.83984375,0
2023-07-08 11:42:00+00:00,30181.84765625,30181.84765625,30181.84765625,30181.84765625,30181.84765625,2435072
2023-07-08 11:43:00+00:00,30180.142578125,30180.142578125,30180.142578125,30180.142578125,30180.142578125,374784
2023-07-08 11:44:00+00:00,30185.99609375,30185.99609375,30185.99609375,30185.99609375,30185.99609375,842752
2023-07-08 11:45:00+00:00,30179.80078125,30179.80078125,30179.80078125,30179.80078125,30179.80078125,0
2023-07-08 11:46:00+00:00,30197.70703125,30197.70703125,30197.70703125,30197.70703125,30197.70703125,7864320
2023-07-08 11:47:00+00:00,30199.306640625,30199.306640625,30199.306640625,30199.306640625,30199.306640625,188416
2023-07-08 11:48:00+00:00,30197.234375,30197.234375,30197.234375,30197.234375,30197.234375,0
2023-07-08 11:49:00+00:00,30199.060546875,30199.060546875,30199.060546875,30199.060546875,30199.060546875,0
2023-07-08 11:51:00+00:00,30201.17578125,30201.17578125,30201.17578125,30201.17578125,30201.17578125,0
2023-07-08 11:52:00+00:00,30205.0625,30205.0625,30205.0625,30205.0625,30205.0625,10240
2023-07-08 11:54:00+00:00,30203.583984375,30203.583984375,30203.583984375,30203.583984375,30203.583984375,0
2023-07-08 11:57:00+00:00,30204.43359375,30204.43359375,30204.43359375,30204.43359375,30204.43359375,1255424
2023-07-08 11:58:00+00:00,30208.083984375,30208.083984375,30208.083984375,30208.083984375,30208.083984375,0
2023-07-08 11:59:00+00:00,30205.82421875,30205.82421875,30205.82421875,30205.82421875,30205.82421875,0
2023-07-08 12:00:00+00:00,30204.94140625,30204.94140625,30204.94140625,30204.94140625,30204.94140625,0
2023-07-08 12:01:00+00:00,30204.630859375,30204.630859375,30204.630859375,30204.630859375,30204.630859375,0
2023-07-08 12:02:00+00:00,30208.669921875,30208.669921875,30208.669921875,30208.669921875,30208.669921875,0
2023-07-08 12:04:00+00:00,30216.923828125,30216.923828125,30216.923828125,30216.923828125,30216.923828125,0
2023-07-08 12:06:00+00:00,30196.36328125,30196.36328125,30196.36328125,30196.36328125,30196.36328125,0
2023-07-08 12:07:00+00:00,30182.634765625,30182.634765625,30182.634765625,30182.634765625,30182.634765625,0
2023-07-08 12:08:00+00:00,30177.171875,30177.171875,30177.171875,30177.171875,30177.171875,0
2023-07-08 12:09:00+00:00,30179.73046875,30179.73046875,30179.73046875,30179.73046875,30179.73046875,0
2023-07-08 12:10:00+00:00,30181.412109375,30181.412109375,30181.412109375,30181.412109375,30181.412109375,6343680
2023-07-08 12:11:00+00:00,30182.033203125,30182.033203125,30182.033203125,30182.033203125,30182.033203125,0
2023-07-08 12:13:00+00:00,30185.234375,30185.234375,30185.234375,30185.234375,30185.234375,0
2023-07-08 12:14:00+00:00,30180.400390625,30180.400390625,30180.400390625,30180.400390625,30180.400390625,0
2023-07-08 12:16:00+00:00,30185.580078125,30185.580078125,30185.580078125,30185.580078125,30185.580078125,0
2023-07-08 12:18:00+00:00,30193.390625,30193.390625,30193.390625,30193.390625,30193.390625,0
2023-07-08 12:20:00+00:00,30193.03515625,30193.03515625,30193.03515625,30193.03515625,30193.03515625,5159936
2023-07-08 12:21:00+00:00,30196.02734375,30196.02734375,30196.02734375,30196.02734375,30196.02734375,0
2023-07-08 12:22:00+00:00,30199.322265625,30199.322265625,30199.322265625,30199.322265625,30199.322265625,0
2023-07-08 12:23:00+00:00,30205.712890625,30205.712890625,30205.712890625,30205.712890625,30205.712890625,0
2023-07-08 12:24:00+00:00,30212.330078125,30212.330078125,30212.330078125,30212.330078125,30212.330078125,17408
2023-07-08 12:25:00+00:00,30210.32421875,30210.32421875,30210.32421875,30210.32421875,30210.32421875,0
2023-07-08 12:26:00+00:00,30205.2734375,30205.2734375,30205.2734375,30205.2734375,30205.2734375,0
2023-07-08 12:28:00+00:00,30206.052734375,30206.052734375,30206.052734375,30206.052734375,30206.052734375,0
2023-07-08 12:30:00+00:00,30208.75,30208.75,30208.75,30208.75,30208.75,0
2023-07-08 12:31:00+00:00,30207.595703125,30207.595703125,30207.595703125,30207.595703125,30207.595703125,0
2023-07-08 12:32:00+00:00,30208.96484375,30208.96484375,30208.96484375,30208.96484375,30208.96484375,0
2023-07-08 12:33:00+00:00,30209.994140625,30209.994140625,30209.994140625,30209.994140625,30209.994140625,0
2023-07-08 12:34:00+00:00,30211.205078125,30211.205078125,30211.205078125,30211.205078125,30211.205078125,0
2023-07-08 12:35:00+00:00,30210.701171875,30210.701171875,30210.701171875,30210.701171875,30210.701171875,0
2023-07-08 12:36:00+00:00,30204.525390625,30204.525390625,30204.525390625,30204.525390625,30204.525390625,0
2023-07-08 12:37:00+00:00,30207.28125,30207.28125,30207.28125,30207.28125,30207.28125,0
2023-07-08 12:38:00+00:00,30200.5078125,30200.5078125,30200.5078125,30200.5078125,30200.5078125,0
2023-07-08 12:40:00+00:00,30194.322265625,30194.322265625,30194.322265625,30194.322265625,30194.322265625,2125824
2023-07-08 12:41:00+00:00,30193.80078125,30193.80078125,30193.80078125,30193.80078125,30193.80078125,0
2023-07-08 12:43:00+00:00,30198.92578125,30198.92578125,30198.92578125,30198.92578125,30198.92578125,0
2023-07-08 12:44:00+00:00,30198.77734375,30198.77734375,30198.77734375,30198.77734375,30198.77734375,0
2023-07-08 12:45:00+00:00,30198.89453125,30198.89453125,30198.89453125,30198.89453125,30198.89453125,0
2023-07-08 12:46:00+00:00,30203.755859375,30203.755859375,30203.755859375,30203.755859375,30203.755859375,0
